54000,MINISTERIO DO TURISMO,3256.9532710280373
30000,MINISTERIO DA JUSTICA,2505.217511752854
29000,DEFENSORIA PUBLICA DA UNIAO,2465.233333333333
35000,MINISTERIO DAS RELACOES EXTERIORES,1751.0213695968916
44000,MINISTERIO DO MEIO AMBIENTE,1557.790182648402
55000,MINISTERIO DO DESENVOLVIMENTO SOCIAL,1489.9450904392766
28000,"MINIST. DA INDUSTRIA, COM.EXTERIOR E SERVICOS",1330.7209876543209
22000,"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO",1213.2227758007118
20000,PRESIDENCIA DA REPUBLICA,1131.128292268479
25000,MINISTERIO DA FAZENDA,1120.918820601187
